Id,Smiles,NCS1/Ric8 score,NCS1/D2R score
DB12020,FC(F)(F)C1=CC=C(C=C1)C(=O)NN1C(=O)[C@H]2[C@H]([C@H]3C=C[C@@H]2[C@@H]2C[C@H]32)C1=O,-0.9383743700732945,-1.6815883800005385
DB12026,CC[C@@H]1[C@@H]2CN([C@@H]1C(=O)N[C@@]1(C[C@H]1C(F)F)C(=O)NS(=O)(=O)C1(C)CC1)C(=O)[C@@H](NC(=O)O[C@@H]1C[C@H]1CCCCC(F)(F)C1=C(O2)N=C2C=C(OC)C=CC2=N1)C(C)(C)C,-0.31912836708706677,-0.9970102453677532
DB12035,[H][C@@]12CC3=C(CN(C)OC)C=CC(O)=C3C(=O)C1=C(O)[C@]1(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@]1([H])C2,-1.1237501477540242,-2.145203373160136
DB12070,COC1=CC=CC(=C1)N1CCN(CC1)C1=NC2=C(C=CC=C2F)[C@H](CC(O)=O)N1C1=CC(=CC=C1OC)C(F)(F)F,-0.8472939126435859,-1.2987406034904043
DB12091,[Gd],-8.100811515981736,-7.298245473104895
DB12095,CCOC(=O)[C@@H](N)CC1=CC=C(C=C1)C1=NC(N)=NC(O[C@H](C2=CC=C(Cl)C=C2N2C=CC(C)=N2)C(F)(F)F)=C1,-0.8767677297979126,-1.2402592741227105
DB12097,CS(=O)(=O)OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)COS(C)(=O)=O,-1.4040402227256736,-4.670515944493123
DB12107,OB1O[C@H](CC(O)=O)CC[C@@H]1NC(=O)CC1=CC=CS1,-2.5393512861104814,-4.3407826283887
DB12127,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CC=CC=C1)C(=O)OCOC(=O)[C@@H]1N2C(=O)C[C@@]2([H])S(=O)(=O)C1(C)C,-0.3440334519207202,-1.2490828114339079
DB12130,C[C@H]1OC2=C(N)N=CC(=C2)C2=C(C#N)N(C)N=C2CN(C)C(=O)C2=C1C=C(F)C=C2,-0.827650860308459,-1.504283531176152
DB12141,CCC1=C(NC2CCOCC2)N=C(NC2=CC=C(N3CCC(CC3)N3CCN(C)CC3)C(OC)=C2)C(=N1)C(N)=O,-1.4810577822911084,-2.5944245825948746
DB12147,COC1=CC(=CC(OC)=C1)N(CCNC(C)C)C1=CC=C2N=CC(=NC2=C1)C1=CN(C)N=C1,-1.1948298816657816,-1.5697383531953377
DB12151,CCCCCCCCCCCCCCCCOCCCOP(O)(=O)CO[C@H](CO)CN1C=CC(N)=NC1=O,-1.0385340627683848,-2.148546005605896
DB12153,C[N+](C)(C)CCOP([O-])(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=CC(N)=NC1=O,-1.8920694738517831,-4.045058067973557
DB12161,[2H]C([2H])([2H])OC1=CC2=C(C=C1OC([2H])([2H])[2H])[C@@H]1CC(=O)[C@@H](CC(C)C)CN1CC2,-1.4307498750678997,-1.840963039826352
DB12235,[H][C@@]12[C@@H](O)[C@@H](O)[C@H](O)[C@@]1(C)CC[C@]1([H])C3=CC=C(O)C=C3CC[C@@]21[H],-1.36371900728509,-2.3150499474853286
DB12243,CC1=NN(C(=O)C1)C1=CC=CC=C1,-1.5736844194944681,-2.613505241744351
DB12245,CSC1=NC2=C(N1)C=C(Cl)C(OC1=CC=CC(Cl)=C1Cl)=C2,-1.0073468753285824,-1.355159541911451
DB12265,CSC1=CC=C(OCC2=NC=C(N2C)[N+]([O-])=O)C=C1,-1.0294420995454883,-1.2935734468850373
DB12267,COC1=CC(=CC=C1NC1=NC=C(Cl)C(NC2=CC=CC=C2P(C)(C)=O)=N1)N1CCC(CC1)N1CCN(C)CC1,-1.5790417631496645,-2.0987010813967033
DB12278,CCCOC(C(=O)OC1CCN(C)CC1)(C1=CC=CC=C1)C1=CC=CC=C1,-1.874296302368668,-3.0783203543493767
DB12293,CN1CCOC(C2=CC=CC=C2)C2=CC=CC=C2C1,-1.335909839683953,-2.2191331109605907
DB12300,O=N(=O)C1=CC=C(C=C1)C1=CC=CC=C1,-1.2620871095377169,-1.766770423157859
DB12301,CN1C(=O)NN=C1CN1C=CC(=C(OC2=CC(=CC(Cl)=C2)C#N)C1=O)C(F)(F)F,-0.7245695846644238,-0.9132715285971369
DB12313,OC1=C(O)C=C(CCNCCCCCCNCCC2=CC=CC=C2)C=C1,-1.6642903159808342,-2.8524415169938226
DB12328,[H][C@]12CC[C@]([H])(O1)[C@]1(C)C(=O)OC(=O)[C@]21C,-1.5695154312266455,-2.6699529879897517
DB12329,[H][C@@]12CC3=C(F)C=C(NC(=O)CN4CCCC4)C(O)=C3C(=O)C1=C(O)[C@]1(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@]1([H])C2,-1.270981795365151,-2.221402329854026
DB12332,CNCC1=CC=C(C=C1)C1=C2CCNC(=O)C3=C2C(N1)=CC(F)=C3,-0.8809628163921974,-1.5973474507030296
DB12343,CO[C@]1(NC(=O)C(C(O)=O)C2=CSC=C2)[C@H]2SC(C)(C)[C@@H](N2C1=O)C(O)=O,-2.3170137433553544,-4.501026741909396
DB12362,OC(CN(CC(O)=O)CC(O)=O)CN(CC(O)=O)CC(O)=O,-3.8460609378627084,-7.184993264936942
DB12364,COC1=CC=C(NC(=O)C2=CC=C(C=C2)C(=N)N(C)C)C(=C1)C(=O)NC1=CC=C(Cl)C=N1,-0.39778600733769415,-0.923751729382646
DB12371,CCC1=CC(=CC=C1CN1CC(C1)C(O)=O)C(\C)=N\OCC1=CC=C(C2CCCCC2)C(=C1)C(F)(F)F,-1.1225647468025846,-1.6222939504097367
DB12377,OS(=O)(=O)ON1[C@H]2C[N@]([C@@H](CC2)C(=O)NC2CCNCC2)C1=O,-1.5553179850041237,-2.4657890359442325
DB12401,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Br)C=C1,-1.0701794038181403,-1.2944965357747749
DB12404,COC(=O)CC[C@@H]1N=C(C2=CC=CC=N2)C2=CC(Br)=CC=C2N2C(C)=CN=C12,-1.0878455067030877,-1.0396449716781806
DB12407,CN(CC(O)CO)C(=O)C1=C(I)C(C(=O)N(C)CC(O)CO)=C(I)C(NC(=O)C(CO)CO)=C1I,-1.4758042600210457,-2.236041313343463
DB12434,C[C@@]12CCC[C@](C)([C@H]1CC[C@@]13CC(=C)[C@@](C1)(CC[C@@H]23)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C(O)=O,-1.418831580083399,-2.85889107864438
DB12455,[H][C@@]12CC3=C(C=C(CNCC(C)(C)C)C(O)=C3C(=O)C1=C(O)[C@]1(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@]1([H])C2)N(C)C,-1.319763114284054,-2.175256106348071
DB12457,N[C@H]1[C@@H](CC[C@@H](OC(=O)N2CCC(CC2)N2C(=O)NC3=NC=CC=C23)C2=C1C=CC=N2)C1=C(F)C(F)=CC=C1,-1.0466929158024625,-1.971247495608805
DB12466,NC(=O)C1=NC(F)=CN=C1O,-1.0749375442199582,-1.7684355732361088
DB12471,[H][C@]12CC[C@@]3([H])[C@@]4(C)COC[C@@]3(C[C@H]([C@@H]4OC[C@](C)(N)C(C)(C)C)N3N=CN=C3C3=CC=NC=C3)C1=CC[C@@]1(C)[C@H](C(O)=O)[C@](C)(CC[C@]21C)[C@H](C)C(C)C,-1.2342326151082244,-1.918069020364972
DB12473,O=S1(=O)CCN(CN2CCS(=O)(=O)NC2)CN1,-1.7324008418218648,-3.5978435481157955
DB12474,C[C@]12CC[C@H]3[C@@H](CCC4=CCCC[C@H]34)[C@@H]1CC[C@@]2(O)C#C,-1.2709133331763547,-1.9012770130188787
DB12480,[H]OC(=O)[C@]12CC[C@@]([H])(C(C)=C)[C@]1([H])[C@@]1([H])CC[C@]3([H])[C@@]4(C)CC[C@]([H])(O[H])C(C)(C)[C@]4([H])CC[C@@]3(C)[C@]1(C)CC2,-1.3476449270747053,-2.053853000875655
DB12483,COC1=C(OCCCN2CCOCC2)C=CC2=C1N=C(NC(=O)C1=CN=C(N)N=C1)N1CCN=C21,-0.8345102167105638,-1.7976372277357506
DB12492,NC(=O)C1(CCN(CCC(C#N)(C2=CC=CC=C2)C2=CC=CC=C2)CC1)N1CCCCC1,-1.291500258600986,-2.4344980620549457
DB12499,[H][C@@]12CC[C@](OC(=O)CC)(C(=O)CO)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,-0.8582760000510454,-1.3914964005144643
DB12500,CC1=CN=C(NC2=CC=C(OCCN3CCCC3)C=C2)N=C1NC1=CC=CC(=C1)S(=O)(=O)NC(C)(C)C,-1.045779517499681,-1.8227818713813964
DB12523,CN(C1CCN(CC1)C1=NC2=C(C=CC=C2)N1CC1=CC=C(F)C=C1)C1=NC=CC(=O)N1,-0.8653113715827536,-1.2922867051759894
DB12529,[O-]N=O,-3.873172882587493,-5.939246574740217
DB12532,CN(C(=O)CN(CCO)CC(=O)N(C)C(C)(C)CC1=CC=CC=C1)C(C)(C)CC1=CC=CC=C1,-1.6932714815813157,-3.167205427908064
DB12537,N1N=CC=CC2=CC=CC=C12,-1.0250647360509157,-2.021111485479218
DB12543,NC(=O)C1=CC=C2C[C@H]3N(CC4CC4)CC[C@@]4(CC(=O)CC[C@@]34O)C2=C1O,-1.3855113780106572,-2.0787660616913275
DB12554,CCN(CCCCOC(=O)C1=CC(OC)=C(OC)C=C1)C(C)CC1=CC=C(OC)C=C1,-1.2383467024852632,-1.9473810081302
DB12597,O[C@@H]1CCN(C1)C1=C(C=C(C=N1)C(=O)NC1=CC=C(OC(F)(F)Cl)C=C1)C1=CC=NN1,-0.9360927332707216,-1.2242677631804844
DB12602,C[C@@H](O)[C@@H](CO)NC(=O)[C@@H]1CSSC[C@H](NC(=O)[C@@H](CC2=CC=CC=C2)NC(=O)CN(CCN(CCN(CC(O)=O)CC(O)=O)CC(O)=O)CC(O)=O)C(=O)N[C@@H](CC2=CC=CC=C2)C(=O)N[C@H](CC2=CNC3=CC=CC=C23)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H]([C@@H](C)O)C(=O)N1,-0.4714078717629304,-1.5307528054087123
DB12612,CC(C)OC1=C(C=C(C=C1)C1=NC(=NO1)C1=C2CC[C@H](NCCO)C2=CC=C1)C#N,-0.667801919290042,-0.9733568259897356
DB12615,CN[C@@H]1[C@@H](O)[C@@H](O[C@H]2[C@@H](C[C@H](N)[C@@H](O[C@H]3OC(CNCCO)=CC[C@H]3N)[C@@H]2O)NC(=O)[C@@H](O)CCN)OC[C@]1(C)O,-1.5032274022583554,-3.0505918600627924
DB12667,CCCC1=CC(=CC=N1)C(N)=S,-1.3526003387850398,-2.2923606443135744
DB12674,[H][C@@]12[C@@H]3SC[C@]4(NCCC5=C4NC4=CC=C(OC)C=C54)C(=O)OC[C@H](N1[C@@H](O)[C@@H]1CC4=CC(C)=C(OC)C(O)=C4[C@@]2([H])N1C)C1=C2OCOC2=C(C)C(OC(C)=O)=C31,-1.052952464513385,-1.8349344895140463
DB12710,CN1CCN(CCCN2C3=CC=CC=C3SC3=CC=CC=C23)CC1,-1.9334421238014192,-3.250839639235931
DB12713,CCOC1=CC=C(CC2=CC(=CC=C2Cl)[C@@H]2O[C@H](SC)[C@@H](O)[C@H](O)[C@H]2O)C=C1,-0.8977912391142445,-1.4086047034512448
DB12728,CC(CN1CCCCC1)CC1=CC=C(C=C1)C(C)(C)C,-1.8786619835817537,-3.295231718043354
DB12754,[I-],-8.105044191801955,-7.29873388354193
DB12767,OC[C@@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@@H](O)C=O,-1.1728583969140862,-2.7739284560816877
DB12783,NC(CO)C(=O)NNCC1=C(O)C(O)=C(O)C=C1,-0.7457165729824047,-1.1414701685203439
DB12789,[H]\C(CCCC(O)=O)=C(/[H])C[C@@]1([H])[C@@]([H])(O)C[C@@]([H])(O)[C@]1([H])C(\[H])=C(/[H])[C@@]([H])(O)CCCCC,-0.7348735260988617,-1.2848894685029193
DB12792,ClC1=CC=C(C=C1)C1=C(NC(=O)C2=C(Cl)N=CC=C2)C=CC=C1,-0.7043717508403111,-0.981630232261069
DB12808,CC(C)(C)C1=CC(=CC=C1N1CCCC1)C1=CC(=CC=C1OCCO)C1=CC=C(C=C1)C(O)=O,-1.0463224991888702,-1.4963613759385699
DB12821,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-0.9754231828200688,-1.6203087669515175
DB12825,[H][C@@]12C(=O)CC[C@]11CCC(C)[C@@]2(C)[C@@H](C[C@@](C)(C=C)[C@@H](O)[C@@H]1C)OC(=O)CS[C@@H]1CC[C@@H](N)C[C@H]1O,-1.0628395420328856,-1.7915344930020822
DB12834,CC(O)CN1C(C)=NC=C1N(=O)=O,-0.9826500126378308,-1.4582511359355035
DB12865,C[C@@H](NC(=O)[C@@H](CCCNC(N)=N)NC(=O)[C@@H](CCCNC(N)=N)NC(=O)[C@@H](CCCNC(N)=N)NC(=O)[C@@H](C)NC(=O)[C@@H](CSSC[C@H](N)C(O)=O)NC(C)=O)C(=O)N[C@H](CCCNC(N)=N)C(N)=O,-1.0511469971312875,-2.888723137436785
DB12867,OC1=NC2=CC=CC=C2N1C1CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1,-0.9020663399860314,-1.2879180248380877
DB12877,O=C1NC2=C(C=CC=C2)N1CCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=CC=C1,-1.6123735753533155,-2.378792393106696
DB12887,CCN(C1CCOCC1)C1=C(C)C(=CC(=C1)C1=CC=C(CN2CCOCC2)C=C1)C(=O)NCC1=C(C)C=C(C)NC1=O,-1.509123396512071,-2.3748333387695286
DB12911,CCCCOCCOC(=O)C1=CN=CC=C1,-1.2239154343363468,-2.1660797598672707
DB12924,CNC1=NC=C(C=C1C)C1=CC=C2C(=O)C(=CN(C3CC3)C2=C1C)C(O)=O,-0.6882526936756992,-0.6520122444650092
DB12938,[H]C1=NOC(=C1C(=O)C1=C(C([H])=C(C([H])=C1[H])C(F)(F)F)S(=O)(=O)C([H])([H])[H])C1([H])C([H])([H])C1([H])[H],-0.39576733468275854,-0.6277114940655533
DB12941,C[C@@H](CN1C=CC(=N1)C1=CC=C(C#N)C(Cl)=C1)NC(=O)C1=NNC(=C1)C(C)O,-0.931063274537636,-1.1710881267850484
DB12942,OC[C@H](O)[C@@H](O)[C@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)CO,-1.5061944951108819,-3.77489206090974
DB12945,NNC1=C2C=CC=CC2=C(NN)N=N1,-1.11275508163026,-1.450286684261405
DB12952,[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)CC(=O)[C@@]1([H])[C@@]2([H])C[C@H](C)C2=CC(=O)C=C[C@]12C,-0.7838387357165069,-1.2114556424306984
DB12954,O=C1NOCC1\N=C\C1=CC=C(\C=N\C2CONC2=O)C=C1,-1.3446328786454136,-2.615179520354479
DB12965,[Ag],-8.10485577428933,-7.299888856200895
DB12978,FC(F)(F)C1=CC=C(CNC2=NC=C(CC3=CNC4=NC=C(Cl)C=C34)C=C2)C=N1,-1.0110750431045643,-1.4882729461010484
DB12982,[Si],-8.10436298865276,-7.300113252228334
DB13055,O[C@@](CN1C=NN=N1)(C1=CC=C(F)C=C1F)C(F)(F)C1=CC=C(C=N1)C1=CC=C(OCC(F)(F)F)C=C1,-0.7909691902169105,-1.2302916561859474
DB13063,C\C1=C/CC[C@@]2(C)O[C@H]2[C@H]2OC(=O)C(=C)[C@@H]2CC1,-1.8725120239167394,-2.367651549182418
DB13074,CC(C)(N)C(=O)N[C@H](CC1=CNC2=CC=CC=C12)C(=O)N[C@H](CC1=CNC2=CC=CC=C12)NC=O,-0.6830062606287765,-1.2152597867297286
DB13076,[90Y],-8.105039465554192,-7.300149903717253
DB13085,[H][C@@]12CC[C@@H](C)[C@]3([H])CC[C@]4(C)OO[C@@]13[C@]([H])(O[C@H](OC)[C@@H]2C)O4.CCCCN(CCCC)CC(O)C1=CC(Cl)=CC2=C1C1=CC=C(Cl)C=C1\C2=C\C1=CC=C(Cl)C=C1.CCCCN(CCCC)CC(O)C1=CC(Cl)=CC2=C1C1=CC=C(Cl)C=C1\C2=C\C1=CC=C(Cl)C=C1.CCCCN(CCCC)CC(O)C1=CC(Cl)=CC2=C1C1=CC=C(Cl)C=C1\C2=C\C1=CC=C(Cl)C=C1.CCCCN(CCCC)CC(O)C1=CC(Cl)=CC2=C1C1=CC=C(Cl)C=C1\C2=C\C1=CC=C(Cl)C=C1.CCCCN(CCCC)CC(O)C1=CC(Cl)=CC2=C1C1=CC=C(Cl)C=C1\C2=C\C1=CC=C(Cl)C=C1.CCCCN(CCCC)CC(O)C1=CC(Cl)=CC2=C1C1=CC=C(Cl)C=C1\C2=C\C1=CC=C(Cl)C=C1,-1.7793399838273165,-3.2913393107623445
DB13100,NC(=N)NC(N)=N,-8.06339626679177,-14.70482539264034
DB13114,CN(C)(=O)CCC=C1C2=CC=CC=C2CCC2=CC=CC=C12,-1.4450994537179387,-2.026569009394126
DB13116,FCC(F)(F)F,-3.714680830452846,-5.112560157357661
DB13117,FC(F)CC(F)(F)F,-4.107002884761902,-4.883318295004788
DB13125,CCCCCCO[C@@H](C)C1=C(OC)C(=CC=C1)C1=CSC(NC(=O)C2=CC(Cl)=C(\C=C(/C)C(O)=O)C(Cl)=C2)=N1,-0.7366223820805886,-1.160897285221787
DB13136,FC1=CC=C(C=C1)C1C(=O)C2=CC=CC=C2C1=O,-0.6035095073339329,-1.3605781679475601
DB13139,CC(C)(C)NC[C@H](O)C1=CC(CO)=C(O)C=C1,-1.4719045897417469,-2.4632460488564787
DB13142,OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C(=O)O[Ca]OC(=O)[C@H](O)[C@@H](O)[C@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)CO,-1.5608304481426554,-3.448231124339452
DB13146,N[C@]1(C[C@H]([18F])C1)C(O)=O,-1.591984494133873,-3.389054527476863
DB13153,[H][C@@]1(CCC(C)=CC1)[C@@](C)(O)CCC=C(C)C,-1.1646199150003151,-2.1315370130766507
DB13154,OC1=CC=C(Cl)C=C1,-1.810122654230437,-1.936534733637769
DB13155,OC[C@H]1O[C@@H](OC2=C(O)C=C3OC(=O)C=CC3=C2)[C@H](O)[C@@H](O)[C@@H]1O,-1.171205998738151,-2.009960957019814
DB13156,C[C@@H](O)CN(C)C.C[C@@H](O)CN(C)C.C[C@@H](O)CN(C)C.CC(=O)NC1=CC=C(C=C1)C(O)=O.CC(=O)NC1=CC=C(C=C1)C(O)=O.CC(=O)NC1=CC=C(C=C1)C(O)=O.OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C1N=CNC2=O,-0.9496224100802341,-1.8598063331544696
DB13157,[Na+].CCCCCCCCCCCCOC(=O)CS([O-])(=O)=O,-0.8086427633907041,-1.3347574904116941
DB13158,[H][C@]1(C)C[C@@]2([H])[C@]3([H])CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)C(=O)C[C@]2(C)[C@@]1(O)C(=O)CCl,-0.6235683400481278,-1.064053479144897
DB13163,O.CC(C)(O)[C@H]1CC[C@@](C)(O)CC1,-1.3111970924382979,-1.7390990772672257
DB13166,C[C@H](CSC(=O)C1=CC=CC=C1)C(=O)N1C[C@H](C[C@H]1C(O)=O)SC1=CC=CC=C1,-1.4232928352766139,-2.2513256747166053
DB13167,OC(=O)CC1=CC(Cl)=C(OCC=C)C=C1,-1.1102450962568366,-1.8983343767466176
DB13170,[H][C@@]12CSSC[C@H](NC(=O)CNC(=O)[C@@]([H])(NC(=O)[C@]([H])(CSSC[C@H](NC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CC(O)=O)NC(=O)[C@@H](N)CC(N)=O)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CC(C)C)C(=O)N1)NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC2=O)C(C)C)C(C)C)[C@@H](C)O)C(=O)N[C@@H](CC(C)C)C(O)=O,0.43408596660829696,0.0422898715815474
DB13178,O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O,-1.4567960926912469,-3.2459887480120138
DB13179,CO[C@H]1C[C@H](O[C@H]2[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3OC(C)=O)N(C)C)[C@@H](C)C[C@@]3(CO3)C(=O)[C@H](C)[C@@H](OC(C)=O)[C@@H](C)[C@@H](C)OC(=O)[C@@H]2C)O[C@@H](C)[C@@H]1OC(C)=O,-1.1369150678472184,-2.2788174051438954
DB13180,OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C(O)=O,-1.9598670656333594,-4.797896869075661
DB13209,[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[O--].[Bi+3].[Bi+3].[Bi+3].[Bi+3].[Bi+3].[O-][N+]([O-])=O.[O-][N+]([O-])=O.[O-][N+]([O-])=O.[O-][N+]([O-])=O,-1.932953134440464,-3.8311329617012193
DB13211,NC(=N)NCC1COC2=C(O1)C=CC=C2,-2.0034578974976305,-3.585694326297828
DB13213,CCCC(=O)C1=CC2=C(SC3=CC=CC=C3N2CCCN2CCN(C)CC2)C=C1,-1.5100383781526874,-2.1867933858115163
DB13216,CCN(CC)CCC1=NC(=NO1)C1=CC=CC=C1,-1.3983599904020014,-2.2325206739458245
DB13218,OC(C(O)=O)C1=CC=CC=C1,-2.1490369506047537,-4.188854795695102
DB13219,CN(C)CC(OC1=CC=CC=C1)OC1=CC=CC=C1,-1.2949110661452141,-1.9197603116496826
DB13221,CC(C)C(CC=C)C(=O)NC(N)=O,-0.8288802539064875,-1.4415561120203884
DB13222,CC1=C2C=CC=NC2=C(O)C(Br)=C1,-0.9165328796153407,-1.2158265160958202
DB13225,CN(C)CCN1C2=CC=CC=C2N(C)C2=CC=CC=C2C1=O,-1.9304121269429098,-2.701161604533576
DB13228,CN1C=C(C(=O)C2=C1C=C(F)C=C2)S(C)=O,-0.9089843321013129,-1.1977053686085277
DB13231,[Ca++].CC(O)C([O-])=O.CC(O)C([O-])=O,-1.293054550827034,-2.324546005119057
DB13235,OOB=O,-2.5217877607852723,-4.026714272495742
DB13245,CN(C)C(=S)SSC(=S)N(C)C,-0.7403067759485399,-1.9640215188516166
DB13246,C1CN2CCC1C(C2)N1C2=CC=CC=C2CCC2=CC=CC=C12,-1.7397014459848794,-2.882511723615036
DB13247,CC(C)N(CCNC(=O)CN1CCCC1=O)C(C)C,-1.6614729466340803,-3.2309601169464273
DB13248,OC(=O)C1=CC=CC=C1C(=O)NC1=CC=C(C=C1)S(=O)(=O)NC1=NC=CS1,-1.1042653152336033,-1.9149192397791115
DB13249,[O--].[O--].[O--].[Mg++].[Si+4],-6.199410726000732,-5.1469956851473535
DB13253,CC(O)CC1(CC=C)C(=O)NC(=O)NC1=O,-0.9009067745325341,-1.4064693631550642
DB13256,CN1CCN(CC1)C1=NC2=CC=CC=C2SC2=C1C=C(Cl)C=C2,-1.23293274984746,-1.675225246388943
DB13257,[Fe++].[O-]S([O-])(=O)=O,-2.1122752571057184,-5.46933876626907
DB13258,CCOCCN(CC1=CC=C(OC2=CC=C(C=C2)[N+]([O-])=O)C=C1)C(=O)C(Cl)Cl,-0.850973944173339,-1.1403163111116832
DB13259,CCCl,-4.408109716004292,-3.770062530913912
DB13262,CC(=O)OC1CN2CCC1CC2,-1.1342903050961433,-2.220658322549669
DB13265,COC1=CC(=CC(OC)=C1OC)C(=O)OCCCN(C)CCN(C)CCCOC(=O)C1=CC(OC)=C(OC)C(OC)=C1,-1.2192826021266696,-2.2361891409596453
DB13267,OC(=O)CSC(SCC(O)=O)SCC(O)=O,-2.4848862026341667,-5.111451253517629
DB13268,CC(=O)NC1=CC(=CC=C1O)[As](O)(O)=O,-0.8425263736320749,-1.2096272507830577
DB13269,OCC1=C(Cl)C=C(Cl)C=C1,-0.6680179874087433,-1.0535899464242546
DB13270,NC[C@@H]1CC[C@@H](N)[C@@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)O1,-1.922976075064976,-5.252433145737124
DB13273,CCN1CCCC1CNC(=O)C1=CC(=CC=C1OC)S(=O)(=O)CC,-1.0571071493152078,-1.7198669184554178
DB13274,CNC[C@@H]1CC[C@@H](N)[C@@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H]2O)O1,-1.6331096244206496,-4.788899414303394
DB13277,CCC1=C(C(=O)C2=CC(I)=C(O)C(I)=C2)C2=CC=CC=C2O1,-0.901744687410446,-1.1768294286991994
DB13278,CCOC1=CC=C(NC(=O)CC(C)O)C=C1,-0.7690076416749357,-1.2718122463937036
DB13279,CCOC(=O)COC1=CC2=C(C=C1)C(C)=C(CCN(CC)CC)C(=O)O2,-0.9383246817864155,-1.458991005049633
DB13284,CC1=CC2=C(C=C1S(N)(=O)=O)S(=O)(=O)CCC2,-0.774422982525029,-1.052017160349899
DB13286,CCCCC(C(O)=O)C(=O)N(NC1=CC=CC=C1)C1=CC=CC=C1,-1.0532854066852633,-1.5799635103441887
DB13288,CN(C)CCOCC(=O)NC12CC3CC(CC(C3)C1)C2,-1.7817174139035366,-3.0644649604260747
DB13292,CN1CCC(CC1)=C1C2=CC=CC=C2SC2=CC=CC=C12,-1.3308503210370084,-2.279882199731537
DB13306,CC1=NC2=C(C=C1)C(Cl)=CC(Cl)=C2O,-0.8112676402952002,-1.3181477877910788
DB13322,O.O.O.O.O.O.O.O.O.O.O.O.[O--].[O--].[O--].[O--].[O--].[O--].[O--].[O--].[O--].[Mg++].[Mg++].[Mg++].[Mg++].[Mg++].[Mg++].[Al+3].[Al+3].[O-]C([O-])=O,-2.1421045114000816,-4.443251451176428
DB13323,ClC=C(Cl)Cl,-7.686310741462099,-9.118594310590042
DB13337,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C(C)OC1=CC=CC=C1)C(O)=O,-1.4258722683081697,-2.5861304622033594
DB13345,[H][C@@]12CCCN1C(=O)[C@H](CC1=CC=CC=C1)N1C(=O)[C@](NC(=O)[C@H]3CN(C)[C@]4([H])CC5=CNC6=CC=CC(=C56)[C@@]4([H])C3)(O[C@@]21O)C(C)C,-1.2999564537359403,-2.819346872476317
DB13346,CCCCOC1=CC=C(CC(=O)NO)C=C1,-0.548006821448791,-1.104208220294335
DB13381,[Na+].[O-]C(=O)C[N+]12CC[N+]34CC(=O)O[Fe--]13(OC(=O)C2)OC(=O)C4,-1.4970530016325592,-3.2221578176303085
DB13421,CCC1=CN([C@H]2C[C@H](O)[C@@H](CO)O2)C(=O)NC1=O,-1.6006803954011561,-2.42036541365276
DB13444,CC(=O)NC1=C(I)C(C(O)=O)=C(I)C(C(=O)NCCO)=C1I,-0.9184552336755981,-1.0107614074142477
DB13501,OC(=O)COC1=NN(CC2=CC=CC=C2)C2=CC=CC=C12,-1.1150009364330995,-1.5693273692652636
DB13520,[H][C@@]12CC3=CN(C)C4=CC=CC(=C34)[C@@]1([H])C[C@@H](CNC(=O)OCC1=CC=CC=C1)CN2C,-1.434315757799864,-2.225274030952379
